Inference results by NN model
1st is strain parameter along x, 2nd is y, 3rd is z and last term is vth
strin_x    strain_y    strain_z    vth
0.004   0.015   -0.019  -0.36623937
0.004   0.015   -0.018  -0.36107832
0.004   0.015   -0.017  -0.35614866
0.004   0.015   -0.016  -0.35127258
0.004   0.015   -0.015  -0.34656757
0.004   0.015   -0.014  -0.34161526
0.004   0.015   -0.013  -0.33652407
0.004   0.015   -0.012  -0.33137947
0.004   0.015   -0.011  -0.32688934
0.004   0.015   -0.01  -0.3225699
0.004   0.015   -0.009  -0.3188632
0.004   0.015   -0.008  -0.3154106
0.004   0.015   -0.007  -0.31191224
0.004   0.015   -0.006  -0.30819958
0.004   0.015   -0.005  -0.3046754
0.004   0.015   -0.004  -0.30130765
0.004   0.015   -0.003  -0.2979666
0.004   0.015   -0.002  -0.29499257
0.004   0.015   -0.001  -0.29227298
0.004   0.015   0.0  -0.28975457
0.004   0.015   0.001  -0.2872322
0.004   0.015   0.002  -0.28477722
0.004   0.015   0.003  -0.28228736
0.004   0.015   0.004  -0.2804649
0.004   0.015   0.005  -0.27845323
0.004   0.015   0.006  -0.27695012
0.004   0.015   0.007  -0.2758154
0.004   0.015   0.008  -0.27503008
0.004   0.015   0.009  -0.27410316
0.004   0.015   0.01  -0.2733863
0.004   0.015   0.011  -0.2728123
0.004   0.015   0.012  -0.27234614
0.004   0.015   0.013  -0.27195516
0.004   0.015   0.014  -0.27180243
0.004   0.015   0.015  -0.27163512
0.004   0.015   0.016  -0.27115607
0.004   0.015   0.017  -0.2706065
0.004   0.015   0.018  -0.27034125
0.004   0.015   0.019  -0.27036905
0.005   0.015   -0.02  -0.3726362
0.005   0.015   -0.019  -0.36795408
0.005   0.015   -0.018  -0.362835
0.005   0.015   -0.017  -0.35785353
0.005   0.015   -0.016  -0.35298097
0.005   0.015   -0.015  -0.34808302
0.005   0.015   -0.014  -0.34320194
0.005   0.015   -0.013  -0.3382377
0.005   0.015   -0.012  -0.333157
0.005   0.015   -0.011  -0.3283673
0.005   0.015   -0.01  -0.32411313
0.005   0.015   -0.009  -0.32007778
0.005   0.015   -0.008  -0.31658667
0.005   0.015   -0.007  -0.3129038
0.005   0.015   -0.006  -0.30887595
0.005   0.015   -0.005  -0.30510563
0.005   0.015   -0.004  -0.30160582
0.005   0.015   -0.003  -0.29804966
0.005   0.015   -0.002  -0.29515338
0.005   0.015   -0.001  -0.29215723
0.005   0.015   0.0  -0.28950822
0.005   0.015   0.001  -0.28698057
0.005   0.015   0.002  -0.28425556
0.005   0.015   0.003  -0.28169584
0.005   0.015   0.004  -0.27953804
0.005   0.015   0.005  -0.27729335
0.005   0.015   0.006  -0.27554834
0.005   0.015   0.007  -0.27455938
0.005   0.015   0.008  -0.2739489
0.005   0.015   0.009  -0.2732778
0.005   0.015   0.01  -0.27273774
0.005   0.015   0.011  -0.27228767
0.005   0.015   0.012  -0.27186704
0.005   0.015   0.013  -0.27138764
0.005   0.015   0.014  -0.27114064
0.005   0.015   0.015  -0.27074945
0.005   0.015   0.016  -0.27027273
0.005   0.015   0.017  -0.2698816
0.005   0.015   0.018  -0.26966238
0.005   0.015   0.019  -0.2695598
0.006   0.015   -0.02  -0.3740046
0.006   0.015   -0.019  -0.3693956
0.006   0.015   -0.018  -0.36467835
0.006   0.015   -0.017  -0.35996675
0.006   0.015   -0.016  -0.35508698
0.006   0.015   -0.015  -0.34995162
0.006   0.015   -0.014  -0.3446868
0.006   0.015   -0.013  -0.3398748
0.006   0.015   -0.012  -0.33523184
0.006   0.015   -0.011  -0.3302828
0.006   0.015   -0.01  -0.32609022
0.006   0.015   -0.009  -0.32187432
0.006   0.015   -0.008  -0.31792414
0.006   0.015   -0.007  -0.31385982
0.006   0.015   -0.006  -0.30969355
0.006   0.015   -0.005  -0.30549645
0.006   0.015   -0.004  -0.30188477
0.006   0.015   -0.003  -0.2982702
0.006   0.015   -0.002  -0.2953763
0.006   0.015   -0.001  -0.29229298
0.006   0.015   0.0  -0.2891447
0.006   0.015   0.001  -0.28620926
0.006   0.015   0.002  -0.28362513
0.006   0.015   0.003  -0.28105828
0.006   0.015   0.004  -0.27892196
0.006   0.015   0.005  -0.2765155
0.006   0.015   0.006  -0.2744709
0.006   0.015   0.007  -0.2735312
0.006   0.015   0.008  -0.27299488
0.006   0.015   0.009  -0.27246684
0.006   0.015   0.01  -0.2720437
0.006   0.015   0.011  -0.2715745
0.006   0.015   0.012  -0.2715608
0.006   0.015   0.013  -0.2711256
0.006   0.015   0.014  -0.270518
0.006   0.015   0.015  -0.26991594
0.006   0.015   0.016  -0.26934075
0.006   0.015   0.017  -0.26895827
0.006   0.015   0.018  -0.2689532
0.006   0.015   0.019  -0.26900864
0.007   0.015   -0.02  -0.37531245
0.007   0.015   -0.019  -0.37092304
0.007   0.015   -0.018  -0.36649394
0.007   0.015   -0.017  -0.36177692
0.007   0.015   -0.016  -0.35659903
0.007   0.015   -0.015  -0.3514055
0.007   0.015   -0.014  -0.34660757
0.007   0.015   -0.013  -0.34198797
0.007   0.015   -0.012  -0.33722556
0.007   0.015   -0.011  -0.33255506
0.007   0.015   -0.01  -0.32830974
0.007   0.015   -0.009  -0.32385337
0.007   0.015   -0.008  -0.31927335
0.007   0.015   -0.007  -0.31485325
0.007   0.015   -0.006  -0.31052503
0.007   0.015   -0.005  -0.30634898
0.007   0.015   -0.004  -0.30246067
0.007   0.015   -0.003  -0.298662
0.007   0.015   -0.002  -0.29539603
0.007   0.015   -0.001  -0.29235247
0.007   0.015   0.0  -0.28899077
0.007   0.015   0.001  -0.28591144
0.007   0.015   0.002  -0.2831657
0.007   0.015   0.003  -0.2807238
0.007   0.015   0.004  -0.2782256
0.007   0.015   0.005  -0.27582467
0.007   0.015   0.006  -0.27404824
0.007   0.015   0.007  -0.27264845
0.007   0.015   0.008  -0.27189356
0.007   0.015   0.009  -0.27150497
0.007   0.015   0.01  -0.2709869
0.007   0.015   0.011  -0.27096725
0.007   0.015   0.012  -0.27093166
0.007   0.015   0.013  -0.27056244
0.007   0.015   0.014  -0.26987502
0.007   0.015   0.015  -0.26903647
0.007   0.015   0.016  -0.2683898
0.007   0.015   0.017  -0.2681113
0.007   0.015   0.018  -0.2680528
0.007   0.015   0.019  -0.2680902
0.008   0.015   -0.02  -0.37743175
0.008   0.015   -0.019  -0.37307793
0.008   0.015   -0.018  -0.368666
0.008   0.015   -0.017  -0.36369044
0.008   0.015   -0.016  -0.3585548
0.008   0.015   -0.015  -0.35375154
0.008   0.015   -0.014  -0.3490078
0.008   0.015   -0.013  -0.34417602
0.008   0.015   -0.012  -0.33936524
0.008   0.015   -0.011  -0.3349735
0.008   0.015   -0.01  -0.33063877
0.008   0.015   -0.009  -0.32599062
0.008   0.015   -0.008  -0.32083708
0.008   0.015   -0.007  -0.3159203
0.008   0.015   -0.006  -0.31144792
0.008   0.015   -0.005  -0.3071999
0.008   0.015   -0.004  -0.30313915
0.008   0.015   -0.003  -0.2991561
0.008   0.015   -0.002  -0.2953569
0.008   0.015   -0.001  -0.29228413
0.008   0.015   0.0  -0.28913206
0.008   0.015   0.001  -0.28602934
0.008   0.015   0.002  -0.28322238
0.008   0.015   0.003  -0.28026426
0.008   0.015   0.004  -0.27769837
0.008   0.015   0.005  -0.27518576
0.008   0.015   0.006  -0.27336204
0.008   0.015   0.007  -0.2721001
0.008   0.015   0.008  -0.27137294
0.008   0.015   0.009  -0.27084804
0.008   0.015   0.01  -0.27067098
0.008   0.015   0.011  -0.2703497
0.008   0.015   0.012  -0.2701286
0.008   0.015   0.013  -0.2698051
0.008   0.015   0.014  -0.26902795
0.008   0.015   0.015  -0.26823533
0.008   0.015   0.016  -0.267649
0.008   0.015   0.017  -0.26718503
0.008   0.015   0.018  -0.26689714
0.008   0.015   0.019  -0.26694983
0.009   0.015   -0.02  -0.3793496
0.009   0.015   -0.019  -0.375035
0.009   0.015   -0.018  -0.37061587
0.009   0.015   -0.017  -0.3659076
0.009   0.015   -0.016  -0.36110428
0.009   0.015   -0.015  -0.3563937
0.009   0.015   -0.014  -0.35159913
0.009   0.015   -0.013  -0.34671172
0.009   0.015   -0.012  -0.34181756
0.009   0.015   -0.011  -0.33729613
0.009   0.015   -0.01  -0.3328268
0.009   0.015   -0.009  -0.32784858
0.009   0.015   -0.008  -0.3226061
0.009   0.015   -0.007  -0.31758207
0.009   0.015   -0.006  -0.31272197
0.009   0.015   -0.005  -0.30815005
0.009   0.015   -0.004  -0.30392265
0.009   0.015   -0.003  -0.2999956
0.009   0.015   -0.002  -0.29586083
0.009   0.015   -0.001  -0.29223815
0.009   0.015   0.0  -0.28913766
0.009   0.015   0.001  -0.2859783
0.009   0.015   0.002  -0.28329372
0.009   0.015   0.003  -0.28049403
0.009   0.015   0.004  -0.2774105
0.009   0.015   0.005  -0.27470303
0.009   0.015   0.006  -0.27291292
0.009   0.015   0.007  -0.27179512
0.009   0.015   0.008  -0.27122882
0.009   0.015   0.009  -0.27081144
0.009   0.015   0.01  -0.27055326
0.009   0.015   0.011  -0.27022526
0.009   0.015   0.012  -0.26978672
0.009   0.015   0.013  -0.26930445
0.009   0.015   0.014  -0.26851425
0.009   0.015   0.015  -0.26769936
0.009   0.015   0.016  -0.2670779
0.009   0.015   0.017  -0.26620966
0.009   0.015   0.018  -0.2658367
0.009   0.015   0.019  -0.26576853
0.01   0.015   -0.02  -0.38125426
0.01   0.015   -0.019  -0.3770121
0.01   0.015   -0.018  -0.3727671
0.01   0.015   -0.017  -0.36835188
0.01   0.015   -0.016  -0.3637532
0.01   0.015   -0.015  -0.3588838
0.01   0.015   -0.014  -0.3541683
0.01   0.015   -0.013  -0.3491639
0.01   0.015   -0.012  -0.3442914
0.01   0.015   -0.011  -0.33971685
0.01   0.015   -0.01  -0.33499807
0.01   0.015   -0.009  -0.3296967
0.01   0.015   -0.008  -0.32448778
0.01   0.015   -0.007  -0.31946588
0.01   0.015   -0.006  -0.3143834
0.01   0.015   -0.005  -0.30944437
0.01   0.015   -0.004  -0.30488932
0.01   0.015   -0.003  -0.30077934
0.01   0.015   -0.002  -0.29640317
0.01   0.015   -0.001  -0.29240555
0.01   0.015   0.0  -0.28884667
0.01   0.015   0.001  -0.28602558
0.01   0.015   0.002  -0.28316888
0.01   0.015   0.003  -0.28050292
0.01   0.015   0.004  -0.27736214
0.01   0.015   0.005  -0.27456385
0.01   0.015   0.006  -0.27296785
0.01   0.015   0.007  -0.2718495
0.01   0.015   0.008  -0.27127632
0.01   0.015   0.009  -0.27065185
0.01   0.015   0.01  -0.27016294
0.01   0.015   0.011  -0.269711
0.01   0.015   0.012  -0.26944417
0.01   0.015   0.013  -0.26892483
0.01   0.015   0.014  -0.26811734
0.01   0.015   0.015  -0.26718813
0.01   0.015   0.016  -0.266414
0.01   0.015   0.017  -0.26551414
0.01   0.015   0.018  -0.2646614
0.01   0.015   0.019  -0.26445347
0.011   0.015   -0.02  -0.3834684
0.011   0.015   -0.019  -0.3792541
0.011   0.015   -0.018  -0.37505242
0.011   0.015   -0.017  -0.3706038
0.011   0.015   -0.016  -0.36597633
0.011   0.015   -0.015  -0.3612616
0.011   0.015   -0.014  -0.3564184
0.011   0.015   -0.013  -0.3515641
0.011   0.015   -0.012  -0.34692967
0.011   0.015   -0.011  -0.34218287
0.011   0.015   -0.01  -0.33715153
0.011   0.015   -0.009  -0.33189085
0.011   0.015   -0.008  -0.32662308
0.011   0.015   -0.007  -0.32135022
0.011   0.015   -0.006  -0.31622005
0.011   0.015   -0.005  -0.31108576
0.011   0.015   -0.004  -0.30622435
0.011   0.015   -0.003  -0.30145574
0.011   0.015   -0.002  -0.29711917
0.011   0.015   -0.001  -0.29301697
0.011   0.015   0.0  -0.2894495
0.011   0.015   0.001  -0.2860905
0.011   0.015   0.002  -0.28291655
0.011   0.015   0.003  -0.27979755
0.011   0.015   0.004  -0.2768617
0.011   0.015   0.005  -0.27441055
0.011   0.015   0.006  -0.27308604
0.011   0.015   0.007  -0.2721097
0.011   0.015   0.008  -0.2713589
0.011   0.015   0.009  -0.27054954
0.011   0.015   0.01  -0.26992223
0.011   0.015   0.011  -0.26948047
0.011   0.015   0.012  -0.26906726
0.011   0.015   0.013  -0.268451
0.011   0.015   0.014  -0.26749247
0.011   0.015   0.015  -0.26661146
0.011   0.015   0.016  -0.26573485
0.011   0.015   0.017  -0.26485398
0.011   0.015   0.018  -0.2640188
0.011   0.015   0.019  -0.2632743
0.012   0.015   -0.02  -0.38600743
0.012   0.015   -0.019  -0.38168436
0.012   0.015   -0.018  -0.37740368
0.012   0.015   -0.017  -0.37298536
0.012   0.015   -0.016  -0.36834365
0.012   0.015   -0.015  -0.3636257
0.012   0.015   -0.014  -0.3588289
0.012   0.015   -0.013  -0.35429823
0.012   0.015   -0.012  -0.34955353
0.012   0.015   -0.011  -0.344652
0.012   0.015   -0.01  -0.33937895
0.012   0.015   -0.009  -0.33407468
0.012   0.015   -0.008  -0.32904863
0.012   0.015   -0.007  -0.32370347
0.012   0.015   -0.006  -0.31833327
0.012   0.015   -0.005  -0.3129643
0.012   0.015   -0.004  -0.30726978
0.012   0.015   -0.003  -0.30243647
0.012   0.015   -0.002  -0.2981813
0.012   0.015   -0.001  -0.29401997
0.012   0.015   0.0  -0.29018477
0.012   0.015   0.001  -0.28637868
0.012   0.015   0.002  -0.28287607
0.012   0.015   0.003  -0.27943075
0.012   0.015   0.004  -0.27648634
0.012   0.015   0.005  -0.27447402
0.012   0.015   0.006  -0.2733585
0.012   0.015   0.007  -0.27232617
0.012   0.015   0.008  -0.27175504
0.012   0.015   0.009  -0.27075508
0.012   0.015   0.01  -0.2699402
0.012   0.015   0.011  -0.26937336
0.012   0.015   0.012  -0.26893216
0.012   0.015   0.013  -0.26781523
0.012   0.015   0.014  -0.26678374
0.012   0.015   0.015  -0.26596355
0.012   0.015   0.016  -0.2650785
0.012   0.015   0.017  -0.2643061
0.012   0.015   0.018  -0.2634084
0.012   0.015   0.019  -0.262507
0.013   0.015   -0.02  -0.38816914
0.013   0.015   -0.019  -0.38413894
0.013   0.015   -0.018  -0.37994456
0.013   0.015   -0.017  -0.3756287
0.013   0.015   -0.016  -0.37103295
0.013   0.015   -0.015  -0.36621737
0.013   0.015   -0.014  -0.36148065
0.013   0.015   -0.013  -0.35682833
0.013   0.015   -0.012  -0.3520506
0.013   0.015   -0.011  -0.34688932
0.013   0.015   -0.01  -0.34149837
0.013   0.015   -0.009  -0.33625686
0.013   0.015   -0.008  -0.33125407
0.013   0.015   -0.007  -0.32602018
0.013   0.015   -0.006  -0.32031858
0.013   0.015   -0.005  -0.31439996
0.013   0.015   -0.004  -0.3088415
0.013   0.015   -0.003  -0.3036119
0.013   0.015   -0.002  -0.29919797
0.013   0.015   -0.001  -0.29480547
0.013   0.015   0.0  -0.29073602
0.013   0.015   0.001  -0.28689665
0.013   0.015   0.002  -0.28321582
0.013   0.015   0.003  -0.27983913
0.013   0.015   0.004  -0.2767211
0.013   0.015   0.005  -0.274677
0.013   0.015   0.006  -0.2734723
0.013   0.015   0.007  -0.27252975
0.013   0.015   0.008  -0.2719342
0.013   0.015   0.009  -0.27116036
0.013   0.015   0.01  -0.27026373
0.013   0.015   0.011  -0.26934397
0.013   0.015   0.012  -0.26849234
0.013   0.015   0.013  -0.26748917
0.013   0.015   0.014  -0.26634437
0.013   0.015   0.015  -0.26537076
0.013   0.015   0.016  -0.26444528
0.013   0.015   0.017  -0.26364428
0.013   0.015   0.018  -0.26269597
0.013   0.015   0.019  -0.26175594
0.014   0.015   -0.02  -0.3910128
0.014   0.015   -0.019  -0.38690805
0.014   0.015   -0.018  -0.38252676
0.014   0.015   -0.017  -0.37822163
0.014   0.015   -0.016  -0.3737085
0.014   0.015   -0.015  -0.3690967
0.014   0.015   -0.014  -0.36432177
0.014   0.015   -0.013  -0.35956484
0.014   0.015   -0.012  -0.3544989
0.014   0.015   -0.011  -0.34932005
0.014   0.015   -0.01  -0.34405714
0.014   0.015   -0.009  -0.3387938
0.014   0.015   -0.008  -0.3335907
0.014   0.015   -0.007  -0.3284937
0.014   0.015   -0.006  -0.32233787
0.014   0.015   -0.005  -0.31644452
0.014   0.015   -0.004  -0.31064713
0.014   0.015   -0.003  -0.30541742
0.014   0.015   -0.002  -0.3003204
0.014   0.015   -0.001  -0.295933
0.014   0.015   0.0  -0.2918764
0.014   0.015   0.001  -0.28792852
0.014   0.015   0.002  -0.28410256
0.014   0.015   0.003  -0.28065956
0.014   0.015   0.004  -0.2776971
0.014   0.015   0.005  -0.2752933
0.014   0.015   0.006  -0.27400666
0.014   0.015   0.007  -0.27314186
0.014   0.015   0.008  -0.27236015
0.014   0.015   0.009  -0.27162874
0.014   0.015   0.01  -0.27066723
0.014   0.015   0.011  -0.26962605
0.014   0.015   0.012  -0.26849437
0.014   0.015   0.013  -0.26737994
0.014   0.015   0.014  -0.26613915
0.014   0.015   0.015  -0.2650086
0.014   0.015   0.016  -0.26395836
0.014   0.015   0.017  -0.26287872
0.014   0.015   0.018  -0.26178753
0.014   0.015   0.019  -0.2607854
0.015   0.015   -0.02  -0.39388746
0.015   0.015   -0.019  -0.38966292
0.015   0.015   -0.018  -0.38544142
0.015   0.015   -0.017  -0.38119745
0.015   0.015   -0.016  -0.37672436
0.015   0.015   -0.015  -0.37219808
0.015   0.015   -0.014  -0.36745363
0.015   0.015   -0.013  -0.3626545
0.015   0.015   -0.012  -0.3575002
0.015   0.015   -0.011  -0.35218793
0.015   0.015   -0.01  -0.3469638
0.015   0.015   -0.009  -0.3416571
0.015   0.015   -0.008  -0.3364784
0.015   0.015   -0.007  -0.33088705
0.015   0.015   -0.006  -0.3248827
0.015   0.015   -0.005  -0.31903988
0.015   0.015   -0.004  -0.31330585
0.015   0.015   -0.003  -0.30804265
0.015   0.015   -0.002  -0.30301148
0.015   0.015   -0.001  -0.29827744
0.015   0.015   0.0  -0.2939633
0.015   0.015   0.001  -0.28995273
0.015   0.015   0.002  -0.2859305
0.015   0.015   0.003  -0.2823166
0.015   0.015   0.004  -0.27927414
0.015   0.015   0.005  -0.27675796
0.015   0.015   0.006  -0.2752201
0.015   0.015   0.007  -0.27435464
0.015   0.015   0.008  -0.2734061
0.015   0.015   0.009  -0.27252856
0.015   0.015   0.01  -0.27149338
0.015   0.015   0.011  -0.27036476
0.015   0.015   0.012  -0.26907146
0.015   0.015   0.013  -0.2678169
0.015   0.015   0.014  -0.26635474
0.015   0.015   0.015  -0.2648154
0.015   0.015   0.016  -0.26356432
0.015   0.015   0.017  -0.26229182
0.015   0.015   0.018  -0.26111978
0.015   0.015   0.019  -0.25993302
0.016   0.015   -0.02  -0.39676777
0.016   0.015   -0.019  -0.3926142
0.016   0.015   -0.018  -0.38834363
0.016   0.015   -0.017  -0.3839966
0.016   0.015   -0.016  -0.37957835
0.016   0.015   -0.015  -0.374959
0.016   0.015   -0.014  -0.37037402
0.016   0.015   -0.013  -0.3654757
0.016   0.015   -0.012  -0.36029106
0.016   0.015   -0.011  -0.35505146
0.016   0.015   -0.01  -0.349927
0.016   0.015   -0.009  -0.3445242
0.016   0.015   -0.008  -0.3389868
0.016   0.015   -0.007  -0.33285722
0.016   0.015   -0.006  -0.32698578
0.016   0.015   -0.005  -0.32139534
0.016   0.015   -0.004  -0.31573117
0.016   0.015   -0.003  -0.3106898
0.016   0.015   -0.002  -0.30594113
0.016   0.015   -0.001  -0.30114812
0.016   0.015   0.0  -0.29680932
0.016   0.015   0.001  -0.2928772
0.016   0.015   0.002  -0.2885346
0.016   0.015   0.003  -0.28428948
0.016   0.015   0.004  -0.28106302
0.016   0.015   0.005  -0.27841383
0.016   0.015   0.006  -0.27674317
0.016   0.015   0.007  -0.2755906
0.016   0.015   0.008  -0.27450532
0.016   0.015   0.009  -0.2735741
0.016   0.015   0.01  -0.2724052
0.016   0.015   0.011  -0.27119452
0.016   0.015   0.012  -0.2698676
0.016   0.015   0.013  -0.268695
0.016   0.015   0.014  -0.26724982
0.016   0.015   0.015  -0.26554546
0.016   0.015   0.016  -0.26395458
0.016   0.015   0.017  -0.26237735
0.016   0.015   0.018  -0.261215
0.016   0.015   0.019  -0.2600481
0.017   0.015   -0.02  -0.39932245
0.017   0.015   -0.019  -0.3952394
0.017   0.015   -0.018  -0.39104515
0.017   0.015   -0.017  -0.38670853
0.017   0.015   -0.016  -0.38244432
0.017   0.015   -0.015  -0.37774995
0.017   0.015   -0.014  -0.3730924
0.017   0.015   -0.013  -0.36823308
0.017   0.015   -0.012  -0.36312184
0.017   0.015   -0.011  -0.35801905
0.017   0.015   -0.01  -0.35279346
0.017   0.015   -0.009  -0.34703064
0.017   0.015   -0.008  -0.34147894
0.017   0.015   -0.007  -0.33506078
0.017   0.015   -0.006  -0.32918924
0.017   0.015   -0.005  -0.323726
0.017   0.015   -0.004  -0.31839857
0.017   0.015   -0.003  -0.3136348
0.017   0.015   -0.002  -0.30902869
0.017   0.015   -0.001  -0.30451575
0.017   0.015   0.0  -0.30001655
0.017   0.015   0.001  -0.29578015
0.017   0.015   0.002  -0.29124942
0.017   0.015   0.003  -0.2869249
0.017   0.015   0.004  -0.28336966
0.017   0.015   0.005  -0.2803153
0.017   0.015   0.006  -0.27860552
0.017   0.015   0.007  -0.27707654
0.017   0.015   0.008  -0.27587223
0.017   0.015   0.009  -0.27473992
0.017   0.015   0.01  -0.27362376
0.017   0.015   0.011  -0.2723283
0.017   0.015   0.012  -0.27107215
0.017   0.015   0.013  -0.26982585
0.017   0.015   0.014  -0.26822215
0.017   0.015   0.015  -0.2664656
0.017   0.015   0.016  -0.26465672
0.017   0.015   0.017  -0.26299238
0.017   0.015   0.018  -0.26149917
0.017   0.015   0.019  -0.26045758
0.018   0.015   -0.02  -0.40218633
0.018   0.015   -0.019  -0.39809668
0.018   0.015   -0.018  -0.39377862
0.018   0.015   -0.017  -0.38944882
0.018   0.015   -0.016  -0.38507092
0.018   0.015   -0.015  -0.38046175
0.018   0.015   -0.014  -0.37569404
0.018   0.015   -0.013  -0.37092012
0.018   0.015   -0.012  -0.36598647
0.018   0.015   -0.011  -0.36065406
0.018   0.015   -0.01  -0.35516524
0.018   0.015   -0.009  -0.3494969
0.018   0.015   -0.008  -0.34387195
0.018   0.015   -0.007  -0.33755058
0.018   0.015   -0.006  -0.33169812
0.018   0.015   -0.005  -0.3263752
0.018   0.015   -0.004  -0.32158083
0.018   0.015   -0.003  -0.3170447
0.018   0.015   -0.002  -0.31261075
0.018   0.015   -0.001  -0.30788204
0.018   0.015   0.0  -0.30308086
0.018   0.015   0.001  -0.29871356
0.018   0.015   0.002  -0.29415166
0.018   0.015   0.003  -0.2897178
0.018   0.015   0.004  -0.285977
0.018   0.015   0.005  -0.28273612
0.018   0.015   0.006  -0.28056866
